ID_LIEU,CODE_POSTAL,VILLE,DEPARTEMENT,REGION,PAYS,LATITUDE,LONGITUDE
10729,28400,Champrond-en-Perchet,Eure-et-Loir,Centre-Val de Loire,France,48.30663190140846,0.89604830985916
10730,28400,Marolles-les-Buis,Eure-et-Loir,Centre-Val de Loire,France,48.36647611398961,0.93795730569948
10731,28400,Souancé-au-Perche,Eure-et-Loir,Centre-Val de Loire,France,48.27380303317537,0.82790753554502
10732,28400,Brunelles,Eure-et-Loir,Centre-Val de Loire,France,48.32615286384976,0.90852018779343
10733,28410,Goussainville,Eure-et-Loir,Centre-Val de Loire,France,48.7840523966942,1.5639452892562
10734,28410,Havelu,Eure-et-Loir,Centre-Val de Loire,France,48.78634904761905,1.53621404761905
10735,28410,Serville,Eure-et-Loir,Centre-Val de Loire,France,48.770223,1.48750333333333
10736,28410,Abondant,Eure-et-Loir,Centre-Val de Loire,France,48.80110775401067,1.41429037433155
10737,28410,Bû,Eure-et-Loir,Centre-Val de Loire,France,48.8051590131579,1.48541388157895
10738,28410,Broué,Eure-et-Loir,Centre-Val de Loire,France,48.74989472222223,1.5283075
10739,28410,Boutigny-Prouais,Eure-et-Loir,Centre-Val de Loire,France,48.73723979452055,1.56880801369863
10740,28410,Saint-Lubin-de-la-Haye,Eure-et-Loir,Centre-Val de Loire,France,48.82118152173916,1.56250847826087
10741,28410,Marchezais,Eure-et-Loir,Centre-Val de Loire,France,48.77560520000002,1.5128224
10742,28480,Beaumont-les-Autels,Eure-et-Loir,Centre-Val de Loire,France,48.24006620879123,0.95543774725275
10743,28480,Argenvilliers,Eure-et-Loir,Centre-Val de Loire,France,48.27432459183672,0.96734326530612
10744,28480,Thiron-Gardais,Eure-et-Loir,Centre-Val de Loire,France,48.30340820312498,1.0163640625
10745,28480,Happonvilliers,Eure-et-Loir,Centre-Val de Loire,France,48.33300743718593,1.10045688442211
10746,28480,Luigny,Eure-et-Loir,Centre-Val de Loire,France,48.23452357142857,1.02731257142857
10747,28480,Vichères,Eure-et-Loir,Centre-Val de Loire,France,48.26543358024694,0.90785469135802
10748,28480,Frétigny,Eure-et-Loir,Centre-Val de Loire,France,48.36324637860079,1.00571621399177
10749,28480,La Croix-du-Perche,Eure-et-Loir,Centre-Val de Loire,France,48.28022786407767,1.04431844660194
10750,28480,Miermaigne,Eure-et-Loir,Centre-Val de Loire,France,48.24531090909091,0.99781247933884
10751,28480,Combres,Eure-et-Loir,Centre-Val de Loire,France,48.33497256544501,1.0621267539267
10752,28480,Saint-Denis-d\'Authou,Eure-et-Loir,Centre-Val de Loire,France,48.3326965131579,0.99595914473684
10753,28480,Chassant,Eure-et-Loir,Centre-Val de Loire,France,48.29295483870965,1.06701989247312
10754,28500,Vert-en-Drouais,Eure-et-Loir,Centre-Val de Loire,France,48.75108829545456,1.29745306818182
10755,28500,Garnay,Eure-et-Loir,Centre-Val de Loire,France,48.69791740384616,1.33785182692308
10756,28500,Charpont,Eure-et-Loir,Centre-Val de Loire,France,48.69579601694914,1.43064686440678
10757,28500,La Chapelle-Forainvilliers,Eure-et-Loir,Centre-Val de Loire,France,48.72729633333335,1.49042116666667
10758,28500,Luray,Eure-et-Loir,Centre-Val de Loire,France,48.71771358490567,1.39791943396226
10759,28500,Garancières-en-Drouais,Eure-et-Loir,Centre-Val de Loire,France,48.70106196428571,1.28576339285714
10760,28500,Louvilliers-en-Drouais,Eure-et-Loir,Centre-Val de Loire,France,48.7329215625,1.2842259375
10761,28500,Vernouillet,Eure-et-Loir,Centre-Val de Loire,France,48.72105385826771,1.34877992125984
10762,28500,Cherisy,Eure-et-Loir,Centre-Val de Loire,France,48.75687164556961,1.42330430379747
10763,28500,Aunay-sous-Crécy,Eure-et-Loir,Centre-Val de Loire,France,48.65751525641024,1.30335358974359
10764,28500,Écluzelles,Eure-et-Loir,Centre-Val de Loire,France,48.70814419354839,1.42498370967742
10765,28500,Boissy-en-Drouais,Eure-et-Loir,Centre-Val de Loire,France,48.72844742424243,1.24744333333333
10766,28500,Saulnières,Eure-et-Loir,Centre-Val de Loire,France,48.66007981132077,1.27055745283019
10767,28500,Allainville,Eure-et-Loir,Centre-Val de Loire,France,48.72198301886792,1.29485075471698
10768,28500,Germainville,Eure-et-Loir,Centre-Val de Loire,France,48.74460763636364,1.47410654545455
10769,28500,Sainte-Gemme-Moronval,Eure-et-Loir,Centre-Val de Loire,France,48.73775731343287,1.41688149253731
10770,28500,Marville-Moutiers-Brûlé,Eure-et-Loir,Centre-Val de Loire,France,48.67780636363635,1.37962681818182
10771,28500,Crécy-Couvé,Eure-et-Loir,Centre-Val de Loire,France,48.67456372881357,1.28426711864407
10772,28500,Mézières-en-Drouais,Eure-et-Loir,Centre-Val de Loire,France,48.72520303797469,1.43915721518987
10773,28500,Tréon,Eure-et-Loir,Centre-Val de Loire,France,48.67875999999996,1.32568925925926
10774,28500,Montreuil,Eure-et-Loir,Centre-Val de Loire,France,48.77785239669421,1.37918760330579
10775,28500,Ouerre,Eure-et-Loir,Centre-Val de Loire,France,48.70809666666668,1.48285303030303
10776,28600,Luisant,Eure-et-Loir,Centre-Val de Loire,France,48.42511621621621,1.47477621621622
10777,28630,Morancez,Eure-et-Loir,Centre-Val de Loire,France,48.39890098591549,1.49767197183099
10778,28630,Gellainville,Eure-et-Loir,Centre-Val de Loire,France,48.4142212345679,1.53916197530864
10779,28630,Thivars,Eure-et-Loir,Centre-Val de Loire,France,48.38286791044776,1.44694029850746
10780,28630,Mignières,Eure-et-Loir,Centre-Val de Loire,France,48.36548514705883,1.42793882352941
10781,28630,Barjouville,Eure-et-Loir,Centre-Val de Loire,France,48.40207940000002,1.4777356
10782,28630,Berchères-les-Pierres,Eure-et-Loir,Centre-Val de Loire,France,48.37008258064515,1.54984032258065
10783,28630,Ver-lès-Chartres,Eure-et-Loir,Centre-Val de Loire,France,48.38201632911393,1.48251227848101
10784,28630,Nogent-le-Phaye,Eure-et-Loir,Centre-Val de Loire,France,48.45093933884299,1.57209859504132
10785,28630,Sours,Eure-et-Loir,Centre-Val de Loire,France,48.42348770642203,1.5931576146789
10786,28630,Le Coudray,Eure-et-Loir,Centre-Val de Loire,France,48.41940379310345,1.50069827586207
10787,28630,Corancez,Eure-et-Loir,Centre-Val de Loire,France,48.36882268292683,1.51124658536585
10788,28630,Fontenay-sur-Eure,Eure-et-Loir,Centre-Val de Loire,France,48.40302358974362,1.41670923076923
10789,28700,Saint-Léger-des-Aubées,Eure-et-Loir,Centre-Val de Loire,France,48.41895975308643,1.74858975308642
10790,28700,Ardelu,Eure-et-Loir,Centre-Val de Loire,France,48.35670352941177,1.91781852941176
10791,28700,Oysonville,Eure-et-Loir,Centre-Val de Loire,France,48.39195,1.9502175862069
10792,28700,Sainville,Eure-et-Loir,Centre-Val de Loire,France,48.42121326530611,1.87551448979592
10793,28700,Moinville-la-Jeulin,Eure-et-Loir,Centre-Val de Loire,France,48.37880972222221,1.69770388888889
10794,28700,Mondonville-Saint-Jean,Eure-et-Loir,Centre-Val de Loire,France,48.36308043478261,1.82378826086956
10795,28700,Umpeau,Eure-et-Loir,Centre-Val de Loire,France,48.46843875,1.66940517857143
10796,28700,Oinville-sous-Auneau,Eure-et-Loir,Centre-Val de Loire,France,48.47036978494624,1.71980021505376
10797,28700,Santeuil,Eure-et-Loir,Centre-Val de Loire,France,48.38325108108106,1.73815027027027
10798,28700,Béville-le-Comte,Eure-et-Loir,Centre-Val de Loire,France,48.44327550847458,1.70773627118644
10799,28700,Châtenay,Eure-et-Loir,Centre-Val de Loire,France,48.35583976190477,1.88885738095238
10800,28700,Morainville,Eure-et-Loir,Centre-Val de Loire,France,48.37998322580646,1.83313774193548
10801,28700,Roinville,Eure-et-Loir,Centre-Val de Loire,France,48.44447684210529,1.75427868421053
10802,28700,Le Gué-de-Longroi,Eure-et-Loir,Centre-Val de Loire,France,48.49245786516853,1.7126793258427
10803,28700,Denonville,Eure-et-Loir,Centre-Val de Loire,France,48.39213944444446,1.80111722222222
10804,28700,Maisons,Eure-et-Loir,Centre-Val de Loire,France,48.40803444444443,1.83704981481481
10805,28700,Auneau-Bleury-Saint-Symphorien,Eure-et-Loir,Centre-Val de Loire,France,48.49375948979592,1.75903974489796
10806,28700,Vierville,Eure-et-Loir,Centre-Val de Loire,France,48.3845561764706,1.90544441176471
10807,28700,Aunay-sous-Auneau,Eure-et-Loir,Centre-Val de Loire,France,48.44090474226805,1.81782412371134
10808,28700,Houville-la-Branche,Eure-et-Loir,Centre-Val de Loire,France,48.4425539189189,1.63637648648649
10809,28700,Francourville,Eure-et-Loir,Centre-Val de Loire,France,48.40320914893618,1.67119361702128
10810,28700,Garancières-en-Beauce,Eure-et-Loir,Centre-Val de Loire,France,48.43449289156628,1.91879168674699
10811,28700,Gommerville,Eure-et-Loir,Centre-Val de Loire,France,48.345841,1.944657
10812,28700,Levainville,Eure-et-Loir,Centre-Val de Loire,France,48.48864569444445,1.74255819444444
10813,28700,Léthuin,Eure-et-Loir,Centre-Val de Loire,France,48.3741964516129,1.85812548387097
10814,28700,Champseru,Eure-et-Loir,Centre-Val de Loire,France,48.49466194444445,1.65108888888889
10815,28700,La Chapelle-d\'Aunainville,Eure-et-Loir,Centre-Val de Loire,France,48.41550768115941,1.80345144927536
10816,28700,Voise,Eure-et-Loir,Centre-Val de Loire,France,48.40458545454545,1.70786945454545
10817,28800,Saumeray,Eure-et-Loir,Centre-Val de Loire,France,48.25347534653466,1.32208762376238
10818,28800,Le Gault-Saint-Denis,Eure-et-Loir,Centre-Val de Loire,France,48.2507930612245,1.47224112244898
10819,28800,Pré-Saint-Martin,Eure-et-Loir,Centre-Val de Loire,France,48.2217711111111,1.4652162962963
10820,28800,Pré-Saint-Évroult,Eure-et-Loir,Centre-Val de Loire,France,48.1844895945946,1.45349878378378
10821,28800,Montharville,Eure-et-Loir,Centre-Val de Loire,France,48.17728396825398,1.3270373015873
10822,28800,Sancheville,Eure-et-Loir,Centre-Val de Loire,France,48.18163328571429,1.58418528571429
10823,28800,Bonneval,Eure-et-Loir,Centre-Val de Loire,France,48.18033844720496,1.38534198757764
10824,28800,Flacey,Eure-et-Loir,Centre-Val de Loire,France,48.15286926829269,1.33192414634146
10825,28800,Dancy,Eure-et-Loir,Centre-Val de Loire,France,48.15565125000001,1.46128854166667
10826,28800,Alluyes,Eure-et-Loir,Centre-Val de Loire,France,48.22753615942028,1.36268405797101
10827,28800,Moriers,Eure-et-Loir,Centre-Val de Loire,France,48.22026116279069,1.44304651162791
10828,28800,Villiers-Saint-Orien,Eure-et-Loir,Centre-Val de Loire,France,48.13701577319587,1.48631422680412
10829,28800,Neuvy-en-Dunois,Eure-et-Loir,Centre-Val de Loire,France,48.20364894736841,1.53939631578947
10830,28800,Trizay-lès-Bonneval,Eure-et-Loir,Centre-Val de Loire,France,48.20221142857143,1.3310419047619
10831,28800,Montboissier,Eure-et-Loir,Centre-Val de Loire,France,48.22575730434784,1.40842234782609
10832,28800,Bouville,Eure-et-Loir,Centre-Val de Loire,France,48.2625479347826,1.38183489130435
10833,28800,Saint-Maur-sur-le-Loir,Eure-et-Loir,Centre-Val de Loire,France,48.15066925531915,1.41210553191489
10834,28800,Bullainville,Eure-et-Loir,Centre-Val de Loire,France,48.17088930232558,1.50706372093023
10835,29000,Quimper,Finistère,Bretagne,France,47.99010443509615,-4.09192235576923
10836,29100,Kerlaz,Finistère,Bretagne,France,48.0898279620853,-4.26682601895734
10837,29100,Douarnenez,Finistère,Bretagne,France,48.08454207983194,-4.33166478991597
10838,29100,Le Juch,Finistère,Bretagne,France,48.05772794594596,-4.26654583783784
10839,29100,Poullan-sur-Mer,Finistère,Bretagne,France,48.07843747422677,-4.3965493814433
10840,29100,Pouldergat,Finistère,Bretagne,France,48.03961899224807,-4.32901701550388
10841,29120,Pont-l\'Abbé,Finistère,Bretagne,France,47.86524153846152,-4.20969379120879
10842,29120,Combrit,Finistère,Bretagne,France,47.89039636085626,-4.16230391437309
10843,29120,Tréméoc,Finistère,Bretagne,France,47.90688908212563,-4.22227811594203
10844,29120,Plomeur,Finistère,Bretagne,France,47.83582425000002,-4.293481
10845,29120,Saint-Jean-Trolimon,Finistère,Bretagne,France,47.87093995515693,-4.3090200896861
10846,29140,Melgven,Finistère,Bretagne,France,47.91233549618318,-3.84062847328244
10847,29140,Saint-Yvi,Finistère,Bretagne,France,47.95945238235291,-3.944246
10848,29140,Tourch,Finistère,Bretagne,France,48.02916756880733,-3.81982371559633
10849,29140,Rosporden,Finistère,Bretagne,France,47.95516715909091,-3.80794676136364
10850,29150,Saint-Coulitz,Finistère,Bretagne,France,48.17679716216215,-4.07169425675676
10851,29150,Port-Launay,Finistère,Bretagne,France,48.21722353846153,-4.08484676923077
10852,29150,Cast,Finistère,Bretagne,France,48.1501042458101,-4.12096072625698
10853,29150,Châteaulin,Finistère,Bretagne,France,48.20340548672571,-4.0777682300885
10854,29150,Dinéault,Finistère,Bretagne,France,48.22286548172758,-4.16110531561462
10855,29160,Crozon,Finistère,Bretagne,France,48.23959090059468,-4.49821418011894
10856,29160,Lanvéoc,Finistère,Bretagne,France,48.27248120967742,-4.44693322580645
10857,29170,Fouesnant,Finistère,Bretagne,France,47.80672999999997,-4.00863980033278
10858,29170,Pleuven,Finistère,Bretagne,France,47.91276333333334,-4.0469041025641
10859,29170,Saint-Évarzec,Finistère,Bretagne,France,47.95716738170346,-4.00882296529968
10860,29180,Quéménéven,Finistère,Bretagne,France,48.11841311403507,-4.14270675438597
10861,29180,Locronan,Finistère,Bretagne,France,48.0966718548387,-4.21541040322581
10862,29180,Guengat,Finistère,Bretagne,France,48.04080219178081,-4.19237071917809
10863,29180,Plogonnec,Finistère,Bretagne,France,48.06787644230769,-4.16937408653846
10864,29190,Saint-Rivoal,Finistère,Bretagne,France,48.34754487654319,-4.00051043209876
10865,29190,Lothey,Finistère,Bretagne,France,48.18250307692309,-4.02252197802198
10866,29190,Gouézec,Finistère,Bretagne,France,48.17019468468467,-3.98113126126126
10867,29190,Le Cloître-Pleyben,Finistère,Bretagne,France,48.26036150470219,-3.89898357366771
10868,29190,Lannédern,Finistère,Bretagne,France,48.29266193548389,-3.90442774193549
10869,29190,Brasparts,Finistère,Bretagne,France,48.31217072864316,-3.94780334170854
10870,29190,Lennon,Finistère,Bretagne,France,48.20959223776224,-3.90165951048951
10871,29190,Pleyben,Finistère,Bretagne,France,48.24634814207651,-3.96474393442623
10872,29200,Brest,Finistère,Bretagne,France,48.40293170626347,-4.50174559395249
10873,29217,Le Conquet,Finistère,Bretagne,France,48.37257049612404,-4.84944342635659
10874,29217,Plougonvelin,Finistère,Bretagne,France,48.34361378250593,-4.72463456264775
10875,29217,Trébabu,Finistère,Bretagne,France,48.36986981981981,-4.73336018018018
10876,29233,Cléder,Finistère,Bretagne,France,48.65866885620918,-4.13402006535948
10877,29241,Locquirec,Finistère,Bretagne,France,48.68325220512821,-3.6709338974359
10878,29242,Ouessant,Finistère,Bretagne,France,48.46019721481489,-5.09037014074074
10879,29246,Poullaouen,Finistère,Bretagne,France,48.3466912910798,-3.62035828638498
10880,29250,Plougoulm,Finistère,Bretagne,France,48.65231744471748,-4.04789904176904
10881,29250,Sibiril,Finistère,Bretagne,France,48.66413579831934,-4.06936470588236
10882,29250,Santec,Finistère,Bretagne,France,48.70293902173913,-4.03783711956522
10883,29250,Saint-Pol-de-Léon,Finistère,Bretagne,France,48.67254433898306,-3.98351403389831
10884,29252,Plouezoc\'h,Finistère,Bretagne,France,48.63895009836066,-3.81682826229508
10885,29253,Île-de-Batz,Finistère,Bretagne,France,48.74392464646466,-4.01161545454545
10886,29259,Île-Molène,Finistère,Bretagne,France,48.39831473684209,-4.95643315789474
10887,29260,Ploudaniel,Finistère,Bretagne,France,48.52737446351927,-4.31745409871245
10888,29260,Trégarantec,Finistère,Bretagne,France,48.55483074074073,-4.28860037037037
10889,29260,Le Folgoët,Finistère,Bretagne,France,48.56676209302324,-4.34982494186046
10890,29260,Saint-Méen,Finistère,Bretagne,France,48.55531892376682,-4.25649340807175
10891,29260,Lesneven,Finistère,Bretagne,France,48.58115681372549,-4.31137196078431
10892,29260,Saint-Frégant,Finistère,Bretagne,France,48.60321421875,-4.369060625
10893,29260,Kernilis,Finistère,Bretagne,France,48.57386992424244,-4.41800522727273
10894,29260,Lanarvily,Finistère,Bretagne,France,48.56041950000001,-4.3851726
10895,29260,Kernouës,Finistère,Bretagne,France,48.59571182389938,-4.34329088050314
10896,29260,Plouider,Finistère,Bretagne,France,48.60495367952521,-4.30254373887241
10897,29260,Loc-Brévalaire,Finistère,Bretagne,France,48.55521450980391,-4.40680411764706
10898,29270,Motreff,Finistère,Bretagne,France,48.21877607558142,-3.56434180232558
10899,29270,Plounévézel,Finistère,Bretagne,France,48.31452294270835,-3.57483109375
10900,29270,Carhaix-Plouguer,Finistère,Bretagne,France,48.26932125000001,-3.56117712962963
10901,29270,Cléden-Poher,Finistère,Bretagne,France,48.24992377952755,-3.66052539370079
10902,29270,Kergloff,Finistère,Bretagne,France,48.27898595317728,-3.64106876254181
10903,29270,Saint-Hernin,Finistère,Bretagne,France,48.21092302491105,-3.60769473309608
10904,29280,Locmaria-Plouzané,Finistère,Bretagne,France,48.36805831168832,-4.64894746753247
10905,29280,Plouzané,Finistère,Bretagne,France,48.37267906593407,-4.60229793956044
10906,29290,Milizac-Guipronvel,Finistère,Bretagne,France,48.47335742105266,-4.56470405263158
10907,29290,Lanrivoaré,Finistère,Bretagne,France,48.46078458333333,-4.63818338541667
10908,29290,Saint-Renan,Finistère,Bretagne,France,48.4276124663677,-4.62680291479821
10909,29290,Tréouergat,Finistère,Bretagne,France,48.4984534057971,-4.59996797101449
10910,29300,Mellac,Finistère,Bretagne,France,47.89477698924729,-3.59103268817204
10911,29300,Quimperlé,Finistère,Bretagne,France,47.85330728571429,-3.55980975
10912,29300,Rédené,Finistère,Bretagne,France,47.85747959999998,-3.49012133333333
10913,29300,Arzano,Finistère,Bretagne,France,47.89053789029536,-3.44289206751055
10914,29300,Tréméven,Finistère,Bretagne,France,47.90327291139239,-3.52516810126582
10915,29300,Baye,Finistère,Bretagne,France,47.85697388059703,-3.61352291044776
10916,29300,Guilligomarc\'h,Finistère,Bretagne,France,47.94728441314557,-3.42501535211268
10917,29310,Locunolé,Finistère,Bretagne,France,47.92382610738252,-3.48719751677852
10918,29310,Querrien,Finistère,Bretagne,France,47.9616769900498,-3.54990047263682
10919,29340,Riec-sur-Bélon,Finistère,Bretagne,France,47.84257437275985,-3.69574666666667
10920,29350,Moëlan-sur-Mer,Finistère,Bretagne,France,47.8039443010753,-3.65837102150538
10921,29360,Clohars-Carnoët,Finistère,Bretagne,France,47.78662127167632,-3.56909216763006
10922,29370,Elliant,Finistère,Bretagne,France,48.00837522058818,-3.91192642156863
10923,29370,Coray,Finistère,Bretagne,France,48.07048534534531,-3.8569363963964
10924,29380,Saint-Thurien,Finistère,Bretagne,France,47.95915879999998,-3.61924115555555
10925,29380,Bannalec,Finistère,Bretagne,France,47.94220747228378,-3.69052988913525
10926,29380,Le Trévoux,Finistère,Bretagne,France,47.88876575471696,-3.65870698113207
10927,29390,Scaër,Finistère,Bretagne,France,48.01952634369286,-3.72312590493602
10928,29390,Leuhan,Finistère,Bretagne,France,48.10331844086023,-3.78515935483871
10929,29400,Plounéventer,Finistère,Bretagne,France,48.52177844243791,-4.20822997742664
10930,29400,Bodilis,Finistère,Bretagne,France,48.51711322784811,-4.11723810126582
10931,29400,Saint-Sauveur,Finistère,Bretagne,France,48.44984961538464,-4.00009208791209
10932,29400,Plougourvest,Finistère,Bretagne,France,48.55236838709681,-4.07344069124424
10933,29400,Saint-Servais,Finistère,Bretagne,France,48.51635728260869,-4.16005016304348
